Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manila,PM2.5 - Principal,21/3/2024 4:00,2024,3,21,4,11,55,Moderate,10.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 5:00,2024,3,21,5,10.8,54,Moderate,10.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 6:00,2024,3,21,6,10.3,53,Moderate,9.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 7:00,2024,3,21,7,10.3,53,Moderate,10.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 8:00,2024,3,21,8,10.4,53,Moderate,10.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 9:00,2024,3,21,9,11,55,Moderate,12.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 10:00,2024,3,21,10,15.4,63,Moderate,19.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 11:00,2024,3,21,11,18.8,69,Moderate,22.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 12:00,2024,3,21,12,17.9,67,Moderate,17.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 13:00,2024,3,21,13,14.7,61,Moderate,11.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 14:00,2024,3,21,14,13.2,59,Moderate,11.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 15:00,2024,3,21,15,13.6,59,Moderate,14,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 16:00,2024,3,21,16,12.3,57,Moderate,11,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 17:00,2024,3,21,17,12.3,57,Moderate,12.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 18:00,2024,3,21,18,13.1,58,Moderate,14,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 19:00,2024,3,21,19,15.1,62,Moderate,17,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 20:00,2024,3,21,20,17.6,67,Moderate,20.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 21:00,2024,3,21,21,19.1,70,Moderate,20.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 22:00,2024,3,21,22,22.1,75,Moderate,25.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/3/2024 23:00,2024,3,21,23,20.1,71,Moderate,18.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 0:00,2024,3,22,0,18.2,68,Moderate,16.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 1:00,2024,3,22,1,16.7,65,Moderate,15.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 2:00,2024,3,22,2,15.7,63,Moderate,14.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 3:00,2024,3,22,3,14.9,62,Moderate,14.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 4:00,2024,3,22,4,14.5,61,Moderate,14,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 5:00,2024,3,22,5,16.7,65,Moderate,19.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 6:00,2024,3,22,6,22.9,77,Moderate,28.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 7:00,2024,3,22,7,32.5,95,Moderate,42.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 8:00,2024,3,22,8,31.1,92,Moderate,29.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 9:00,2024,3,22,9,32.1,94,Moderate,33.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 10:00,2024,3,22,10,26.3,83,Moderate,20.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 11:00,2024,3,22,11,21.3,74,Moderate,16.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 12:00,2024,3,22,12,17.5,67,Moderate,13.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 13:00,2024,3,22,13,14.3,61,Moderate,11.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 14:00,2024,3,22,14,12.4,57,Moderate,10.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 15:00,2024,3,22,15,11,55,Moderate,9.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 16:00,2024,3,22,16,10.5,54,Moderate,10.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 17:00,2024,3,22,17,10.9,54,Moderate,11.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 18:00,2024,3,22,18,11.5,55,Moderate,12.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 19:00,2024,3,22,19,13.8,60,Moderate,16,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 20:00,2024,3,22,20,18.3,68,Moderate,22.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 21:00,2024,3,22,21,20.4,72,Moderate,22.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 22:00,2024,3,22,22,18.5,69,Moderate,16.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,22/3/2024 23:00,2024,3,22,23,15.6,63,Moderate,12.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 0:00,2024,3,23,0,12.1,57,Moderate,8.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 1:00,2024,3,23,1,10.9,54,Moderate,9.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 2:00,2024,3,23,2,9.3,51,Moderate,7.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 3:00,2024,3,23,3,8.6,48,Good,8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 4:00,2024,3,23,4,9,50,Good,9.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 5:00,2024,3,23,5,8.9,49,Good,8.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 6:00,2024,3,23,6,7.4,41,Good,6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 7:00,2024,3,23,7,9,50,Good,10.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 8:00,2024,3,23,8,10.3,53,Moderate,11.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 9:00,2024,3,23,9,12.1,57,Moderate,13.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 10:00,2024,3,23,10,11.4,55,Moderate,10.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 11:00,2024,3,23,11,10.9,54,Moderate,10.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 12:00,2024,3,23,12,10,53,Moderate,9.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 13:00,2024,3,23,13,9.5,52,Moderate,8.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 14:00,2024,3,23,14,9.2,51,Moderate,8.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 15:00,2024,3,23,15,9.3,51,Moderate,9.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 16:00,2024,3,23,16,9.8,52,Moderate,10.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 17:00,2024,3,23,17,9.9,52,Moderate,10,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 18:00,2024,3,23,18,10.8,54,Moderate,12.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 19:00,2024,3,23,19,12.7,58,Moderate,15.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 20:00,2024,3,23,20,12.7,58,Moderate,12.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 21:00,2024,3,23,21,12.6,58,Moderate,12.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 22:00,2024,3,23,22,13,58,Moderate,13.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,23/3/2024 23:00,2024,3,23,23,12.6,58,Moderate,12.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 0:00,2024,3,24,0,12.1,57,Moderate,11.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 1:00,2024,3,24,1,11.6,56,Moderate,10.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 2:00,2024,3,24,2,11.6,56,Moderate,11.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 3:00,2024,3,24,3,11.7,56,Moderate,11.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 4:00,2024,3,24,4,11.1,55,Moderate,10.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 5:00,2024,3,24,5,11.1,55,Moderate,11,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 6:00,2024,3,24,6,11.5,55,Moderate,12.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 7:00,2024,3,24,7,14.8,62,Moderate,18.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 8:00,2024,3,24,8,15.9,64,Moderate,17.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 9:00,2024,3,24,9,15.7,63,Moderate,15.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 10:00,2024,3,24,10,14.9,62,Moderate,13.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 11:00,2024,3,24,11,13.9,60,Moderate,12.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 12:00,2024,3,24,12,13.8,60,Moderate,13.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 13:00,2024,3,24,13,14.2,61,Moderate,14.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 14:00,2024,3,24,14,14.5,61,Moderate,14.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 15:00,2024,3,24,15,14.6,61,Moderate,14.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 16:00,2024,3,24,16,14.5,61,Moderate,14.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 17:00,2024,3,24,17,14.5,61,Moderate,14.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 18:00,2024,3,24,18,15,62,Moderate,15.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 19:00,2024,3,24,19,15.7,63,Moderate,17.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 20:00,2024,3,24,20,16.9,66,Moderate,19,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 21:00,2024,3,24,21,17.6,67,Moderate,18.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 22:00,2024,3,24,22,22.2,75,Moderate,26,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,24/3/2024 23:00,2024,3,24,23,18.6,69,Moderate,14.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 0:00,2024,3,25,0,16.1,64,Moderate,13.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 1:00,2024,3,25,1,14.7,61,Moderate,13.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 2:00,2024,3,25,2,13.5,59,Moderate,12.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 3:00,2024,3,25,3,12.1,57,Moderate,10.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 4:00,2024,3,25,4,10.7,54,Moderate,9.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 5:00,2024,3,25,5,9.6,52,Moderate,8.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 6:00,2024,3,25,6,10.5,54,Moderate,11.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 7:00,2024,3,25,7,14.8,62,Moderate,19.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 8:00,2024,3,25,8,19.3,70,Moderate,23.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 9:00,2024,3,25,9,18.9,69,Moderate,18.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 10:00,2024,3,25,10,18.2,68,Moderate,17.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 11:00,2024,3,25,11,17.1,66,Moderate,16.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 12:00,2024,3,25,12,20.3,72,Moderate,23.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 13:00,2024,3,25,13,18.3,68,Moderate,16.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 14:00,2024,3,25,14,17.6,67,Moderate,17,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 15:00,2024,3,25,15,17.4,66,Moderate,17.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 16:00,2024,3,25,16,18.2,68,Moderate,19,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 17:00,2024,3,25,17,19.1,70,Moderate,20,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 18:00,2024,3,25,18,19.8,71,Moderate,21.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 19:00,2024,3,25,19,22,75,Moderate,25.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 20:00,2024,3,25,20,27.7,86,Moderate,32.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 21:00,2024,3,25,21,29.2,88,Moderate,30.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 22:00,2024,3,25,22,25.4,81,Moderate,21.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,25/3/2024 23:00,2024,3,25,23,21.7,74,Moderate,18.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 0:00,2024,3,26,0,20,71,Moderate,18.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 1:00,2024,3,26,1,17.8,67,Moderate,15.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 2:00,2024,3,26,2,16.5,65,Moderate,15.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 3:00,2024,3,26,3,16.4,65,Moderate,16.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 4:00,2024,3,26,4,20.3,72,Moderate,24.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 5:00,2024,3,26,5,25.1,81,Moderate,30,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 6:00,2024,3,26,6,24,79,Moderate,22.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 7:00,2024,3,26,7,22.6,76,Moderate,21.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 8:00,2024,3,26,8,21.3,74,Moderate,19.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 9:00,2024,3,26,9,20.2,72,Moderate,19.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 10:00,2024,3,26,10,23.5,78,Moderate,27,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 11:00,2024,3,26,11,30.2,90,Moderate,36.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 12:00,2024,3,26,12,35.3,100,Moderate,40.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 13:00,2024,3,26,13,29.2,88,Moderate,23.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 14:00,2024,3,26,14,26.7,84,Moderate,24.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 15:00,2024,3,26,15,20.9,73,Moderate,15,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 16:00,2024,3,26,16,18.4,68,Moderate,15.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 17:00,2024,3,26,17,13,58,Moderate,7.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 18:00,2024,3,26,18,11.6,56,Moderate,10.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 19:00,2024,3,26,19,11.4,55,Moderate,11.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 20:00,2024,3,26,20,11.5,55,Moderate,11.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 21:00,2024,3,26,21,10.3,53,Moderate,9.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 22:00,2024,3,26,22,9.7,52,Moderate,9.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,26/3/2024 23:00,2024,3,26,23,9.3,51,Moderate,8.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 0:00,2024,3,27,0,7.3,41,Good,5.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 1:00,2024,3,27,1,6.6,37,Good,5.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 2:00,2024,3,27,2,5.8,32,Good,5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 3:00,2024,3,27,3,5.6,31,Good,5.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 4:00,2024,3,27,4,5,28,Good,4.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 5:00,2024,3,27,5,5.5,31,Good,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 6:00,2024,3,27,6,8.3,46,Good,11.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 7:00,2024,3,27,7,10.3,53,Moderate,12.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 8:00,2024,3,27,8,11.1,55,Moderate,11.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 9:00,2024,3,27,9,13.9,60,Moderate,16.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 10:00,2024,3,27,10,21,73,Moderate,28.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 11:00,2024,3,27,11,22,75,Moderate,23.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 12:00,2024,3,27,12,18.2,68,Moderate,14.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 13:00,2024,3,27,13,12.1,57,Moderate,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 14:00,2024,3,27,14,9.6,52,Moderate,7.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 15:00,2024,3,27,15,10.4,53,Moderate,11.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 16:00,2024,3,27,16,9,50,Good,7.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 17:00,2024,3,27,17,9.1,51,Moderate,9.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 18:00,2024,3,27,18,9.6,52,Moderate,10.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 19:00,2024,3,27,19,10.2,53,Moderate,10.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 20:00,2024,3,27,20,11.4,55,Moderate,12.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 21:00,2024,3,27,21,13.9,60,Moderate,16.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 22:00,2024,3,27,22,14.8,62,Moderate,15.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,27/3/2024 23:00,2024,3,27,23,10.5,54,Moderate,6.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 0:00,2024,3,28,0,8.1,45,Good,5.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 1:00,2024,3,28,1,6.8,38,Good,5.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 2:00,2024,3,28,2,6.4,36,Good,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 3:00,2024,3,28,3,6.2,34,Good,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 4:00,2024,3,28,4,4.9,27,Good,3.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 5:00,2024,3,28,5,4.2,23,Good,3.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 6:00,2024,3,28,6,4.4,24,Good,4.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 7:00,2024,3,28,7,5.6,31,Good,6.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 8:00,2024,3,28,8,5.9,33,Good,6.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 9:00,2024,3,28,9,5.9,33,Good,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 10:00,2024,3,28,10,6.1,34,Good,6.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 11:00,2024,3,28,11,9.1,51,Moderate,12.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 12:00,2024,3,28,12,7.3,41,Good,5.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 13:00,2024,3,28,13,5.8,32,Good,4.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 14:00,2024,3,28,14,5,28,Good,4.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 15:00,2024,3,28,15,5.4,30,Good,5.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 16:00,2024,3,28,16,6.2,34,Good,7.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 17:00,2024,3,28,17,7.3,41,Good,8.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 18:00,2024,3,28,18,8.4,47,Good,9.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 19:00,2024,3,28,19,9.7,52,Moderate,10.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 20:00,2024,3,28,20,10.6,54,Moderate,11.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 21:00,2024,3,28,21,10,53,Moderate,9.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 22:00,2024,3,28,22,8.3,46,Good,6.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,28/3/2024 23:00,2024,3,28,23,7.7,43,Good,7.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 0:00,2024,3,29,0,6.5,36,Good,5.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 1:00,2024,3,29,1,5.7,32,Good,4.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 2:00,2024,3,29,2,5.1,28,Good,4.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 3:00,2024,3,29,3,5,28,Good,4.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 4:00,2024,3,29,4,6.6,37,Good,8.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 5:00,2024,3,29,5,8.7,48,Good,10.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 6:00,2024,3,29,6,10.8,54,Moderate,12.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 7:00,2024,3,29,7,12.5,57,Moderate,14.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 8:00,2024,3,29,8,12.8,58,Moderate,13.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 9:00,2024,3,29,9,12.9,58,Moderate,13,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 10:00,2024,3,29,10,13.6,59,Moderate,14.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 11:00,2024,3,29,11,14.6,61,Moderate,15.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 12:00,2024,3,29,12,12.8,58,Moderate,10.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 13:00,2024,3,29,13,9.6,52,Moderate,6.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 14:00,2024,3,29,14,7.8,43,Good,5.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 15:00,2024,3,29,15,7,39,Good,6.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 16:00,2024,3,29,16,7.5,42,Good,8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 17:00,2024,3,29,17,7,39,Good,6.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 18:00,2024,3,29,18,6.4,36,Good,5.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 19:00,2024,3,29,19,6.7,37,Good,7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 20:00,2024,3,29,20,6.8,38,Good,7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 21:00,2024,3,29,21,7.8,43,Good,8.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 22:00,2024,3,29,22,8.1,45,Good,8.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,29/3/2024 23:00,2024,3,29,23,7.3,41,Good,6.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,30/3/2024 0:00,2024,3,30,0,6.6,37,Good,5.4,UG/M3,1 Hr,Valid
