Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Rangoon,PM2.5 - Principal,29/3/2024 11:00,2024,3,29,11,47.2,130,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 12:00,2024,3,29,12,44.4,123,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 13:00,2024,3,29,13,39,110,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 14:00,2024,3,29,14,31,92,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 15:00,2024,3,29,15,31,92,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 16:00,2024,3,29,16,34,97,Moderate,37,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 17:00,2024,3,29,17,36,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 18:00,2024,3,29,18,41.5,116,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 19:00,2024,3,29,19,48.7,134,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 20:00,2024,3,29,20,43.3,120,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 21:00,2024,3,29,21,39.1,110,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 22:00,2024,3,29,22,36,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,29/3/2024 23:00,2024,3,29,23,33,96,Moderate,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 0:00,2024,3,30,0,34.5,98,Moderate,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 1:00,2024,3,30,1,37.2,105,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 2:00,2024,3,30,2,38.4,108,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 3:00,2024,3,30,3,39.6,111,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 4:00,2024,3,30,4,36.5,103,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 5:00,2024,3,30,5,35.3,100,Moderate,34,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 6:00,2024,3,30,6,31.5,93,Moderate,28,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 7:00,2024,3,30,7,33.5,96,Moderate,34,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 8:00,2024,3,30,8,34.3,98,Moderate,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 9:00,2024,3,30,9,34.2,98,Moderate,34,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 10:00,2024,3,30,10,41.1,115,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 11:00,2024,3,30,11,43.7,121,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 12:00,2024,3,30,12,44.7,124,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 13:00,2024,3,30,13,51.6,141,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 14:00,2024,3,30,14,50.3,137,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 15:00,2024,3,30,15,45.6,126,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 16:00,2024,3,30,16,42.8,119,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 17:00,2024,3,30,17,40.9,114,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 18:00,2024,3,30,18,48.4,133,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 19:00,2024,3,30,19,59.2,154,Unhealthy,69,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 20:00,2024,3,30,20,61.6,155,Unhealthy,64,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 21:00,2024,3,30,21,54.5,148,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 22:00,2024,3,30,22,50.3,137,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,30/3/2024 23:00,2024,3,30,23,51.9,141,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 0:00,2024,3,31,0,45.6,126,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 1:00,2024,3,31,1,42.2,117,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 2:00,2024,3,31,2,34.7,99,Moderate,28,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 3:00,2024,3,31,3,29.8,90,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 4:00,2024,3,31,4,30.4,91,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 5:00,2024,3,31,5,27.7,86,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 6:00,2024,3,31,6,29.3,89,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 7:00,2024,3,31,7,31.6,93,Moderate,34,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 8:00,2024,3,31,8,30.8,91,Moderate,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 9:00,2024,3,31,9,32.9,95,Moderate,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 10:00,2024,3,31,10,36.4,103,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 11:00,2024,3,31,11,37.5,106,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 12:00,2024,3,31,12,38.1,107,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 13:00,2024,3,31,13,37.2,105,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 14:00,2024,3,31,14,35.2,100,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 15:00,2024,3,31,15,33.1,96,Moderate,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 16:00,2024,3,31,16,33.1,96,Moderate,33,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 17:00,2024,3,31,17,35.4,100,Moderate,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 18:00,2024,3,31,18,37.4,106,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 19:00,2024,3,31,19,43,119,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 20:00,2024,3,31,20,59.2,154,Unhealthy,74,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 21:00,2024,3,31,21,65.6,158,Unhealthy,72,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 22:00,2024,3,31,22,55.3,150,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,31/3/2024 23:00,2024,3,31,23,42.6,118,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 0:00,2024,4,1,0,31.8,93,Moderate,21,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 1:00,2024,4,1,1,25.9,82,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 2:00,2024,4,1,2,24.4,80,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 3:00,2024,4,1,3,23.7,78,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 4:00,2024,4,1,4,21.8,75,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 5:00,2024,4,1,5,25.4,81,Moderate,29,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 6:00,2024,4,1,6,24.2,79,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 7:00,2024,4,1,7,25.1,81,Moderate,26,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 8:00,2024,4,1,8,26,82,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 9:00,2024,4,1,9,31,92,Moderate,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 10:00,2024,4,1,10,32.8,95,Moderate,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 11:00,2024,4,1,11,36.7,104,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 12:00,2024,4,1,12,42.3,118,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 13:00,2024,4,1,13,42.6,118,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 14:00,2024,4,1,14,42.3,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 15:00,2024,4,1,15,41.6,116,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 16:00,2024,4,1,16,38.8,109,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 17:00,2024,4,1,17,38.4,108,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 18:00,2024,4,1,18,40.6,114,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 19:00,2024,4,1,19,43.3,120,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 20:00,2024,4,1,20,43.1,120,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 21:00,2024,4,1,21,41,115,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 22:00,2024,4,1,22,39.6,111,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,1/4/2024 23:00,2024,4,1,23,38.3,108,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 0:00,2024,4,2,0,33.4,96,Moderate,28,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 1:00,2024,4,2,1,27.6,85,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 2:00,2024,4,2,2,23.8,78,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 3:00,2024,4,2,3,21.4,74,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 4:00,2024,4,2,4,16.6,65,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 5:00,2024,4,2,5,16.8,65,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 6:00,2024,4,2,6,16.4,65,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 7:00,2024,4,2,7,16.7,65,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 8:00,2024,4,2,8,20.8,73,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 9:00,2024,4,2,9,22.9,77,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 10:00,2024,4,2,10,22.9,77,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 11:00,2024,4,2,11,22.4,76,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 12:00,2024,4,2,12,23.2,77,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 13:00,2024,4,2,13,25.1,81,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 14:00,2024,4,2,14,26,82,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 15:00,2024,4,2,15,29,88,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 16:00,2024,4,2,16,32,94,Moderate,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 17:00,2024,4,2,17,37.5,106,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 18:00,2024,4,2,18,39.2,110,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 19:00,2024,4,2,19,40.5,113,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 20:00,2024,4,2,20,41.7,116,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 21:00,2024,4,2,21,38.9,109,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 22:00,2024,4,2,22,46.9,129,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/4/2024 23:00,2024,4,2,23,38.4,108,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 0:00,2024,4,3,0,30.7,91,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 1:00,2024,4,3,1,25.3,81,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 2:00,2024,4,3,2,22.6,76,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 3:00,2024,4,3,3,19.3,70,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 4:00,2024,4,3,4,19.6,71,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 5:00,2024,4,3,5,18.3,68,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 6:00,2024,4,3,6,18.6,69,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 7:00,2024,4,3,7,19.3,70,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 8:00,2024,4,3,8,16.6,65,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 9:00,2024,4,3,9,20.8,73,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 10:00,2024,4,3,10,22.9,77,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 11:00,2024,4,3,11,28.9,88,Moderate,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 12:00,2024,4,3,12,32.4,94,Moderate,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 13:00,2024,4,3,13,32.2,94,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 14:00,2024,4,3,14,32.1,94,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 15:00,2024,4,3,15,35.5,101,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 16:00,2024,4,3,16,35.7,101,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 17:00,2024,4,3,17,31.8,93,Moderate,28,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 18:00,2024,4,3,18,31.9,93,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 19:00,2024,4,3,19,32.4,94,Moderate,33,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 20:00,2024,4,3,20,33.4,96,Moderate,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 21:00,2024,4,3,21,30.7,91,Moderate,26,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 22:00,2024,4,3,22,29.6,89,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/4/2024 23:00,2024,4,3,23,29.7,89,Moderate,30,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 0:00,2024,4,4,0,27.9,86,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 1:00,2024,4,4,1,25.7,82,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 2:00,2024,4,4,2,20,71,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 3:00,2024,4,4,3,18.5,69,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 4:00,2024,4,4,4,17.7,67,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 5:00,2024,4,4,5,16.3,64,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 6:00,2024,4,4,6,15.1,62,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 7:00,2024,4,4,7,13,58,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 8:00,2024,4,4,8,15.5,63,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 9:00,2024,4,4,9,19.7,71,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 10:00,2024,4,4,10,25.8,82,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 11:00,2024,4,4,11,31.4,93,Moderate,37,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 12:00,2024,4,4,12,36.7,104,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 13:00,2024,4,4,13,42.8,119,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 14:00,2024,4,4,14,45.9,127,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 15:00,2024,4,4,15,50.9,139,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 16:00,2024,4,4,16,51.4,140,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 17:00,2024,4,4,17,54.2,147,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 18:00,2024,4,4,18,50.1,137,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 19:00,2024,4,4,19,43,119,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 20:00,2024,4,4,20,40,112,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 21:00,2024,4,4,21,32,94,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 22:00,2024,4,4,22,31.5,93,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/4/2024 23:00,2024,4,4,23,31.2,92,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 0:00,2024,4,5,0,29.1,88,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 1:00,2024,4,5,1,25.5,82,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 2:00,2024,4,5,2,20.2,72,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 3:00,2024,4,5,3,16.1,64,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 4:00,2024,4,5,4,14,60,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 5:00,2024,4,5,5,13.5,59,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 6:00,2024,4,5,6,16.7,65,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 7:00,2024,4,5,7,19.3,70,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 8:00,2024,4,5,8,20.6,72,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 9:00,2024,4,5,9,26.3,83,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 10:00,2024,4,5,10,29.6,89,Moderate,33,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 11:00,2024,4,5,11,32.3,94,Moderate,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 12:00,2024,4,5,12,34.6,99,Moderate,37,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 13:00,2024,4,5,13,36.8,104,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 14:00,2024,4,5,14,35.9,102,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 15:00,2024,4,5,15,36.9,104,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 16:00,2024,4,5,16,35.9,102,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 17:00,2024,4,5,17,34,97,Moderate,32,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 18:00,2024,4,5,18,35.8,102,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 19:00,2024,4,5,19,35.9,102,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 20:00,2024,4,5,20,33.1,96,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 21:00,2024,4,5,21,30.5,91,Moderate,26,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 22:00,2024,4,5,22,23.8,78,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/4/2024 23:00,2024,4,5,23,20.4,72,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 0:00,2024,4,6,0,19.7,71,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 1:00,2024,4,6,1,21.8,75,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 2:00,2024,4,6,2,18.4,68,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 3:00,2024,4,6,3,16.2,64,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 4:00,2024,4,6,4,14.6,61,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 5:00,2024,4,6,5,15.7,63,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 6:00,2024,4,6,6,21.3,74,Moderate,27,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 7:00,2024,4,6,7,21.6,74,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 8:00,2024,4,6,8,21.8,75,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 9:00,2024,4,6,9,23.4,78,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/4/2024 10:00,2024,4,6,10,24.2,79,Moderate,25,UG/M3,1 Hr,Valid
