Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Vientiane,PM2.5 - Principal,5/2/2024 7:00,2024,2,5,7,103.3,185,Unhealthy,119,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 8:00,2024,2,5,8,108.1,188,Unhealthy,113,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 9:00,2024,2,5,9,98.6,181,Unhealthy,89,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 10:00,2024,2,5,10,84.3,171,Unhealthy,70,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 11:00,2024,2,5,11,80.1,168,Unhealthy,76,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 12:00,2024,2,5,12,66,158,Unhealthy,52,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 13:00,2024,2,5,13,60.5,155,Unhealthy,55,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 14:00,2024,2,5,14,48.2,132,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 15:00,2024,2,5,15,42.6,118,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 16:00,2024,2,5,16,45.8,126,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 17:00,2024,2,5,17,63.9,157,Unhealthy,82,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 18:00,2024,2,5,18,56.9,152,Unhealthy,50,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 19:00,2024,2,5,19,47.4,130,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 20:00,2024,2,5,20,42.7,119,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 21:00,2024,2,5,21,35.3,100,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 22:00,2024,2,5,22,33.1,96,Moderate,31,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/2/2024 23:00,2024,2,5,23,26,82,Moderate,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 0:00,2024,2,6,0,24,79,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 1:00,2024,2,6,1,22,75,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 2:00,2024,2,6,2,22.5,76,Moderate,23,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 3:00,2024,2,6,3,30.2,90,Moderate,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 4:00,2024,2,6,4,57.1,152,Unhealthy,84,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 5:00,2024,2,6,5,84.5,171,Unhealthy,112,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 6:00,2024,2,6,6,97.7,181,Unhealthy,111,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 7:00,2024,2,6,7,102.4,184,Unhealthy,107,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 8:00,2024,2,6,8,109.7,189,Unhealthy,117,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 9:00,2024,2,6,9,92.8,177,Unhealthy,76,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 10:00,2024,2,6,10,75.4,165,Unhealthy,58,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 11:00,2024,2,6,11,65.7,158,Unhealthy,56,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 12:00,2024,2,6,12,51.8,141,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 13:00,2024,2,6,13,38.9,109,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 14:00,2024,2,6,14,28.4,87,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 15:00,2024,2,6,15,33.2,96,Moderate,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 16:00,2024,2,6,16,42.1,117,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 17:00,2024,2,6,17,55.5,151,Unhealthy,69,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 18:00,2024,2,6,18,55.2,150,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 19:00,2024,2,6,19,50.6,138,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 20:00,2024,2,6,20,38.3,108,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 21:00,2024,2,6,21,33.1,96,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 22:00,2024,2,6,22,29.5,89,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/2/2024 23:00,2024,2,6,23,25.7,82,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 0:00,2024,2,7,0,20.8,73,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 1:00,2024,2,7,1,18.4,68,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 2:00,2024,2,7,2,18.2,68,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 3:00,2024,2,7,3,28.1,86,Moderate,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 4:00,2024,2,7,4,59.5,154,Unhealthy,91,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 5:00,2024,2,7,5,92.7,177,Unhealthy,126,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 6:00,2024,2,7,6,116.4,194,Unhealthy,140,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 7:00,2024,2,7,7,134.2,210,Very Unhealthy,152,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 8:00,2024,2,7,8,127.1,203,Very Unhealthy,120,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 9:00,2024,2,7,9,111,190,Unhealthy,95,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 10:00,2024,2,7,10,89.5,175,Unhealthy,68,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 11:00,2024,2,7,11,74.2,164,Unhealthy,59,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 12:00,2024,2,7,12,61.6,155,Unhealthy,49,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 13:00,2024,2,7,13,53.3,145,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 14:00,2024,2,7,14,45.1,125,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 15:00,2024,2,7,15,45.5,126,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 16:00,2024,2,7,16,53.2,145,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 17:00,2024,2,7,17,63.6,157,Unhealthy,74,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 18:00,2024,2,7,18,72.3,163,Unhealthy,81,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 19:00,2024,2,7,19,73.1,163,Unhealthy,74,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 20:00,2024,2,7,20,62.5,156,Unhealthy,52,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 21:00,2024,2,7,21,49.7,136,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 22:00,2024,2,7,22,45.8,126,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/2/2024 23:00,2024,2,7,23,42.9,119,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 0:00,2024,2,8,0,40.4,113,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 1:00,2024,2,8,1,38.7,109,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 2:00,2024,2,8,2,35.8,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 3:00,2024,2,8,3,40.9,114,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 4:00,2024,2,8,4,65.4,158,Unhealthy,90,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 5:00,2024,2,8,5,101.2,183,Unhealthy,137,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 6:00,2024,2,8,6,104.6,185,Unhealthy,108,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 7:00,2024,2,8,7,109.3,189,Unhealthy,114,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 8:00,2024,2,8,8,116.1,193,Unhealthy,123,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 9:00,2024,2,8,9,112,191,Unhealthy,108,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 10:00,2024,2,8,10,96,179,Unhealthy,80,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 11:00,2024,2,8,11,77.5,166,Unhealthy,59,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 12:00,2024,2,8,12,66.7,159,Unhealthy,56,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 13:00,2024,2,8,13,57.3,152,Unhealthy,48,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 14:00,2024,2,8,14,46.6,128,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 15:00,2024,2,8,15,38.3,108,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 16:00,2024,2,8,16,32.1,94,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 17:00,2024,2,8,17,29.5,89,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 18:00,2024,2,8,18,24.7,80,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 19:00,2024,2,8,19,20.3,72,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 20:00,2024,2,8,20,17.6,67,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 21:00,2024,2,8,21,19.8,71,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 22:00,2024,2,8,22,18.4,68,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,8/2/2024 23:00,2024,2,8,23,20.6,72,Moderate,23,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 0:00,2024,2,9,0,22.3,76,Moderate,24,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 1:00,2024,2,9,1,24.6,80,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 2:00,2024,2,9,2,25.3,81,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 3:00,2024,2,9,3,24.1,79,Moderate,23,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 4:00,2024,2,9,4,24.5,80,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 5:00,2024,2,9,5,22.5,76,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 6:00,2024,2,9,6,19.1,70,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 7:00,2024,2,9,7,19.9,71,Moderate,21,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 8:00,2024,2,9,8,19.1,70,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 9:00,2024,2,9,9,18.1,68,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 10:00,2024,2,9,10,17.6,67,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 11:00,2024,2,9,11,17.3,66,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 12:00,2024,2,9,12,16.3,64,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 13:00,2024,2,9,13,15.2,62,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 14:00,2024,2,9,14,14.7,61,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 15:00,2024,2,9,15,15.2,62,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 16:00,2024,2,9,16,15.9,64,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 17:00,2024,2,9,17,16.2,64,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 18:00,2024,2,9,18,18.9,69,Moderate,23,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 19:00,2024,2,9,19,17.8,67,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 20:00,2024,2,9,20,16.3,64,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 21:00,2024,2,9,21,12.9,58,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 22:00,2024,2,9,22,13.9,60,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,9/2/2024 23:00,2024,2,9,23,15.4,63,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 0:00,2024,2,10,0,13.7,60,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 1:00,2024,2,10,1,18.8,69,Moderate,24,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 2:00,2024,2,10,2,22.9,77,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 3:00,2024,2,10,3,25.4,81,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 4:00,2024,2,10,4,29.7,89,Moderate,34,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 5:00,2024,2,10,5,28.8,88,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 6:00,2024,2,10,6,31.9,93,Moderate,35,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 7:00,2024,2,10,7,32.4,94,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 8:00,2024,2,10,8,34.2,98,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 9:00,2024,2,10,9,33.1,96,Moderate,32,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 10:00,2024,2,10,10,33,96,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 11:00,2024,2,10,11,28,86,Moderate,23,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 12:00,2024,2,10,12,28.8,88,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 13:00,2024,2,10,13,27.8,86,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 14:00,2024,2,10,14,26.8,84,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 15:00,2024,2,10,15,28.6,87,Moderate,32,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 16:00,2024,2,10,16,31.3,92,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 17:00,2024,2,10,17,32.6,95,Moderate,35,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 18:00,2024,2,10,18,33.8,97,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 19:00,2024,2,10,19,35.1,99,Moderate,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 20:00,2024,2,10,20,34.7,99,Moderate,34,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 21:00,2024,2,10,21,31,92,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 22:00,2024,2,10,22,30.2,90,Moderate,29,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,10/2/2024 23:00,2024,2,10,23,33,96,Moderate,38,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 0:00,2024,2,11,0,35.7,101,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 1:00,2024,2,11,1,36.2,103,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 2:00,2024,2,11,2,39.2,110,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 3:00,2024,2,11,3,42.5,118,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 4:00,2024,2,11,4,48.9,134,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 5:00,2024,2,11,5,60,154,Unhealthy,71,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 6:00,2024,2,11,6,59.5,154,Unhealthy,59,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 7:00,2024,2,11,7,55.2,150,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 8:00,2024,2,11,8,48.6,133,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 9:00,2024,2,11,9,46.3,128,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 10:00,2024,2,11,10,43.9,122,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 11:00,2024,2,11,11,42.9,119,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 12:00,2024,2,11,12,49.2,135,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 13:00,2024,2,11,13,48.8,134,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 14:00,2024,2,11,14,48,132,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 15:00,2024,2,11,15,51.4,140,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 16:00,2024,2,11,16,57.5,152,Unhealthy,66,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 17:00,2024,2,11,17,73,163,Unhealthy,87,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 18:00,2024,2,11,18,61,155,Unhealthy,49,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 19:00,2024,2,11,19,53,144,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 20:00,2024,2,11,20,47,129,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 21:00,2024,2,11,21,40.9,114,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 22:00,2024,2,11,22,33.9,97,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,11/2/2024 23:00,2024,2,11,23,33.4,96,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 0:00,2024,2,12,0,33.7,97,Moderate,34,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 1:00,2024,2,12,1,33.3,96,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 2:00,2024,2,12,2,33.3,96,Moderate,-999,UG/M3,1 Hr,Missing
Vientiane,PM2.5 - Principal,12/2/2024 3:00,2024,2,12,3,35.7,101,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 4:00,2024,2,12,4,80.4,168,Unhealthy,114,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 5:00,2024,2,12,5,136.7,212,Very Unhealthy,186,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 6:00,2024,2,12,6,145.1,220,Very Unhealthy,153,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 7:00,2024,2,12,7,151.6,227,Very Unhealthy,158,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 8:00,2024,2,12,8,138.2,214,Very Unhealthy,125,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 9:00,2024,2,12,9,134.6,210,Very Unhealthy,131,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 10:00,2024,2,12,10,126.8,202,Very Unhealthy,119,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 11:00,2024,2,12,11,114.9,193,Unhealthy,103,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 12:00,2024,2,12,12,95.4,179,Unhealthy,76,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 13:00,2024,2,12,13,82.2,170,Unhealthy,69,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 14:00,2024,2,12,14,65.1,158,Unhealthy,48,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 15:00,2024,2,12,15,57.5,152,Unhealthy,50,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 16:00,2024,2,12,16,53.7,146,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 17:00,2024,2,12,17,50.8,139,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 18:00,2024,2,12,18,38.4,108,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 19:00,2024,2,12,19,29.1,88,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 20:00,2024,2,12,20,22.5,76,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 21:00,2024,2,12,21,21.7,74,Moderate,21,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 22:00,2024,2,12,22,20.8,73,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,12/2/2024 23:00,2024,2,12,23,23.9,79,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 0:00,2024,2,13,0,25.4,81,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 1:00,2024,2,13,1,25.2,81,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 2:00,2024,2,13,2,25.1,81,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 3:00,2024,2,13,3,26,82,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 4:00,2024,2,13,4,42.5,118,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 5:00,2024,2,13,5,91.7,176,Unhealthy,141,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 6:00,2024,2,13,6,119.9,196,Unhealthy,148,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 7:00,2024,2,13,7,134.4,210,Very Unhealthy,149,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 8:00,2024,2,13,8,136.2,212,Very Unhealthy,138,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 9:00,2024,2,13,9,132.1,208,Very Unhealthy,128,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 10:00,2024,2,13,10,126,201,Very Unhealthy,120,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 11:00,2024,2,13,11,113,191,Unhealthy,100,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 12:00,2024,2,13,12,104,185,Unhealthy,95,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 13:00,2024,2,13,13,96.5,180,Unhealthy,89,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 14:00,2024,2,13,14,93.7,178,Unhealthy,91,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,13/2/2024 15:00,2024,2,13,15,84.8,172,Unhealthy,76,UG/M3,1 Hr,Valid
